HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.894 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T19:42:35.7676631-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.895,[%]
Calculated D20,38.493,[%]
DMax,1.505413,[cm]
Normalisation factor,0.420364,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0652,0.006,-16.45,-46.751,
0.0648,0.006,-16.35,-47.042,
0.0643,0.006,-16.25,-47.287,
0.0638,0.006,-16.15,-47.615,
0.0633,0.006,-16.05,-47.789,
0.0629,0.006,-15.95,-47.986,
0.0624,0.0059,-15.85,-48.346,
0.0619,0.0059,-15.75,-48.567,
0.0615,0.0059,-15.65,-48.891,
0.061,0.0059,-15.5501,-49.181,
0.0605,0.0059,-15.45,-49.407,
0.06,0.0059,-15.35,-49.728,
0.0596,0.0059,-15.25,-50.023,
0.0591,0.0059,-15.15,-50.234,
0.0586,0.0058,-15.05,-50.519,
0.0581,0.0058,-14.95,-50.882,
0.0577,0.0058,-14.85,-51.080,
0.0572,0.0058,-14.7501,-51.397,
0.0567,0.0058,-14.6501,-51.644,
0.0562,0.0058,-14.55,-51.948,
0.0558,0.0058,-14.45,-52.286,
0.0553,0.0057,-14.35,-52.544,
0.0548,0.0057,-14.25,-52.840,
0.0544,0.0057,-14.15,-53.104,
0.0539,0.0057,-14.05,-53.481,
0.0534,0.0057,-13.95,-53.758,
0.0529,0.0057,-13.85,-54.004,
0.0525,0.0057,-13.75,-54.383,
0.052,0.0057,-13.65,-54.677,
0.0515,0.0056,-13.55,-54.999,
0.051,0.0056,-13.45,-55.239,
0.0506,0.0056,-13.35,-55.591,
0.0501,0.0056,-13.25,-55.938,
0.0496,0.0056,-13.15,-56.245,
0.0492,0.0056,-13.05,-56.511,
0.0487,0.0056,-12.95,-56.867,
0.0482,0.0056,-12.85,-57.122,
0.0477,0.0055,-12.75,-57.587,
0.0473,0.0055,-12.65,-57.800,
0.0468,0.0055,-12.55,-58.157,
0.0463,0.0055,-12.45,-58.392,
0.0458,0.0055,-12.35,-58.833,
0.0454,0.0055,-12.25,-59.043,
0.0449,0.0055,-12.15,-59.435,
0.0444,0.0054,-12.05,-59.699,
0.0439,0.0054,-11.95,-60.093,
0.0435,0.0054,-11.85,-60.459,
0.043,0.0054,-11.75,-60.731,
0.0425,0.0054,-11.65,-61.068,
0.0421,0.0054,-11.55,-61.427,
0.0416,0.0054,-11.45,-61.869,
0.0411,0.0054,-11.35,-62.123,
0.0406,0.0053,-11.25,-62.445,
0.0402,0.0053,-11.15,-62.718,
0.0397,0.0053,-11.05,-63.129,
0.0392,0.0053,-10.95,-63.504,
0.0387,0.0053,-10.85,-63.748,
0.0383,0.0053,-10.75,-64.191,
0.0378,0.0053,-10.65,-64.543,
0.0374,0.0052,-10.55,-64.908,
0.0371,0.0052,-10.45,-65.314,
0.0367,0.0052,-10.35,-65.506,
0.0363,0.0051,-10.25,-65.943,
0.036,0.0051,-10.1501,-66.338,
0.0356,0.005,-10.05,-66.739,
0.0353,0.005,-9.95,-67.050,
0.0349,0.005,-9.85,-67.490,
0.0345,0.0049,-9.75,-67.695,
0.0342,0.0049,-9.65,-68.174,
0.0338,0.0049,-9.55,-68.454,
0.0334,0.0048,-9.4501,-68.788,
0.0331,0.0048,-9.35,-69.196,
0.0327,0.0048,-9.2501,-69.630,
0.0324,0.0047,-9.15,-70.081,
0.032,0.0047,-9.05,-70.340,
0.0316,0.0046,-8.95,-70.620,
0.0313,0.0046,-8.85,-70.993,
0.0309,0.0046,-8.75,-71.487,
0.0306,0.0045,-8.65,-71.850,
0.0302,0.0045,-8.5501,-72.293,
0.0298,0.0045,-8.45,-72.688,
0.0295,0.0044,-8.3501,-73.026,
0.0291,0.0044,-8.25,-73.413,
0.0287,0.0044,-8.15,-73.798,
0.0284,0.0043,-8.05,-74.239,
0.028,0.0043,-7.95,-74.466,
0.0277,0.0042,-7.85,-75.030,
0.0273,0.0042,-7.75,-75.406,
0.0269,0.0042,-7.65,-75.809,
0.0266,0.0041,-7.55,-76.140,
0.0262,0.0041,-7.45,-76.468,
0.0259,0.0041,-7.35,-76.895,
0.0255,0.004,-7.25,-77.385,
0.0251,0.004,-7.15,-77.837,
0.0248,0.004,-7.05,-78.125,
0.0244,0.0039,-6.95,-78.516,
0.024,0.0039,-6.85,-78.963,
0.0237,0.0038,-6.75,-79.371,
0.0233,0.0038,-6.65,-79.735,
0.023,0.0038,-6.55,-80.200,
0.0226,0.0037,-6.45,-80.672,
0.0222,0.0037,-6.35,-80.968,
0.0219,0.0037,-6.25,-81.474,
0.0215,0.0036,-6.15,-81.801,
0.0212,0.0036,-6.05,-82.354,
0.0208,0.0035,-5.95,-82.675,
0.0204,0.0035,-5.85,-83.154,
0.0201,0.0035,-5.75,-83.673,
0.0197,0.0034,-5.65,-83.980,
0.0194,0.0034,-5.55,-84.533,
0.019,0.0034,-5.45,-84.750,
0.0186,0.0033,-5.35,-85.321,
0.0183,0.0033,-5.25,-85.722,
0.0179,0.0033,-5.15,-86.118,
0.0175,0.0032,-5.05,-86.605,
0.0172,0.0032,-4.95,-87.027,
0.0168,0.0031,-4.85,-87.382,
0.0165,0.0031,-4.75,-87.860,
0.0161,0.0031,-4.65,-88.274,
0.0157,0.003,-4.55,-88.641,
0.0154,0.003,-4.45,-89.129,
0.015,0.0029,-4.35,-89.416,
0.0147,0.0028,-4.25,-89.954,
0.0144,0.0028,-4.15,-90.297,
0.014,0.0027,-4.05,-90.722,
0.0137,0.0026,-3.95,-91.234,
0.0133,0.0026,-3.85,-91.543,
0.013,0.0025,-3.75,-92.027,
0.0126,0.0024,-3.65,-92.412,
0.0123,0.0024,-3.55,-92.831,
0.0119,0.0023,-3.45,-93.152,
0.0116,0.0022,-3.35,-93.432,
0.0112,0.0022,-3.25,-94.024,
0.0109,0.0021,-3.15,-94.450,
0.0105,0.0021,-3.05,-94.787,
0.0102,0.002,-2.95,-95.183,
0.0098,0.0019,-2.85,-95.485,
0.0095,0.0019,-2.75,-96.022,
0.0091,0.0018,-2.65,-96.290,
0.0088,0.0017,-2.55,-96.682,
0.0084,0.0017,-2.45,-97.099,
0.0081,0.0016,-2.35,-97.449,
0.0077,0.0015,-2.25,-97.969,
0.0074,0.0015,-2.15,-98.208,
0.007,0.0014,-2.05,-98.626,
0.0067,0.0013,-1.95,-99.131,
0.0063,0.0013,-1.85,-99.320,
0.006,0.0012,-1.75,-99.479,
0.0056,0.0012,-1.65,-99.662,
0.0053,0.0011,-1.55,-99.782,
0.0049,0.001,-1.45,-100.000,
0.0046,0.001,-1.35,-99.537,
0.0043,0.0009,-1.25,-99.303,
0.0039,0.0008,-1.15,-98.718,
0.0036,0.0008,-1.05,-98.009,
0.0032,0.0007,-0.95,-96.834,
0.0029,0.0006,-0.85,-95.205,
0.0025,0.0006,-0.75,-92.955,
0.0022,0.0005,-0.65,-90.144,
0.0018,0.0004,-0.55,-86.253,
0.0015,0.0004,-0.45,-81.022,
0.0011,0.0003,-0.35,-74.040,
0.0008,0.0003,-0.25,-64.528,
0.0004,0.0002,-0.15,-54.024,
0.0001,0.0001,-0.05,-48.762,
-0.0003,0.0001,0.05,-47.098,

Checksum:,017CAF2F57ED1A5EA7957596099C3BB090A4265882A4D30DC519661EB09397C8
